-26.9077,39.8504,18.4488,0,0,0,3.43,8.82E-13,-3.76E-13,4.97246,0,0,0,-18.47,-2.66E-15,4.29861,39.1119,-8.87981,7.11E-15,-17.95,6.49E-13,2.28595,-3.38473,0.0681225,-3.43,-3.85E-13,-2.75E-14,-8.43529,-27.8947,-6.78488,-2.66E-14,-18.47,-8.88E-15,-1.01659,44.4093,13.573,1.67E-12,-17.95,-3.05E-12,2.61129,4.43386,-0.0982736,-6.21E-12,4.57,-7.11E-15,4.21619,7.17551,4.3555,-1.07E-14,6.57,-1.78E-15,3.46569,6.48519,4.35337,1.06,4.19,1.76,-1.66994,0.65794,2.01612,5.81,-4.51E-12,-1.08E-12,25.0624,36.5773,-11.2711,7.11E-15,-12.08,-1.75E-12,-17.4094,-60.6805,-49.466,1.42E-14,-9.82,0,-23.8237,13.3449,2.82817,-1.06,4.19,1.76,8.08913,0.838007,-0.420724,-6.06,-1.13E-11,8.27E-14,-55.8705,-0.421832,5.12657,-3.23E-12,-11.08,-3.52E-13,11.608,-51.0574,35.1514,-7.11E-15,-9.82,-8.88E-16,-11.1445,6.16176,0.601819,-6.04E-14,4.05,-2.22E-15,-2.86278,14.6484,-5.1928,7.11E-15,5.19,0,11.7645,12.48,-11.4311
-28.8444,38.7637,18.6723,0,0,0,3.43,9.12E-13,-3.46E-13,1.94875,0,0,0,-18.47,-2.66E-15,6.54448,42.0564,-1.4502,7.11E-15,-17.95,6.54E-13,4.70191,-7.27519,0.333262,-3.43,-4.56E-13,-2.75E-14,-12.0216,-24.4844,-8.95479,-2.66E-14,-18.47,-8.88E-15,-3.16731,41.7499,5.33927,1.68E-12,-17.95,-3.07E-12,1.4012,3.23451,-0.0403288,-6.23E-12,4.57,-7.11E-15,5.92627,8.11848,4.19397,-1.07E-14,6.57,-1.78E-15,5.0305,7.29273,4.41975,1.06,4.19,1.76,0.107215,0.627403,1.31046,5.81,-4.52E-12,-1.10E-12,25.3641,39.7033,-17.785,7.11E-15,-12.08,-1.67E-12,-17.9457,-67.2001,-49.9425,1.42E-14,-9.82,0,-21.5584,14.0077,2.67469,-1.06,4.19,1.76,6.48255,0.755141,-1.17841,-6.06,-1.13E-11,7.85E-14,-58.0228,1.31858,3.77293,-3.25E-12,-11.08,-3.96E-13,10.6695,-54.1903,30.4447,-7.11E-15,-9.82,-8.88E-16,-12.4978,5.87714,0.643208,-6.04E-14,4.05,-2.22E-15,-2.52737,13.8695,-5.81361,7.11E-15,5.19,0,10.6348,11.7385,-11.2804
-30.9868,37.2022,18.7394,0,0,0,3.43,9.19E-13,-3.16E-13,4.34782,0,0,0,-18.47,-2.66E-15,7.29573,49.5488,8.01168,7.11E-15,-17.95,6.58E-13,5.56373,-18.5535,0.904503,-3.43,-5.20E-13,-2.75E-14,-14.678,-22.1469,-9.17314,-2.66E-14,-18.47,-8.88E-15,-6.1635,38.6616,1.83317,1.69E-12,-17.95,-3.10E-12,1.01534,3.22091,-0.0146923,-6.24E-12,4.57,-7.11E-15,6.29415,9.34627,5.33092,-1.07E-14,6.57,-1.78E-15,5.305,8.34505,5.54791,1.06,4.19,1.76,2.26604,0.570693,0.761244,5.81,-4.53E-12,-1.13E-12,25.2747,42.9842,-21.9323,7.11E-15,-12.08,-1.59E-12,-15.2584,-75.2217,-46.6262,1.42E-14,-9.82,0,-17.137,13.4972,2.0462,-1.06,4.19,1.76,4.74008,0.700785,-1.61385,-6.06,-1.14E-11,7.40E-14,-57.3993,4.53165,1.0984,-3.27E-12,-11.08,-4.36E-13,8.63582,-59.2328,27.8318,-7.11E-15,-9.82,-8.88E-16,-13.956,6.22346,0.763236,-6.04E-14,4.05,-2.22E-15,-1.7875,13.3305,-6.18358,7.11E-15,5.19,0,10.1669,8.42436,-10.8289
-33.1613,36.1029,18.3355,0,0,0,3.43,9.07E-13,-2.85E-13,7.03031,0,0,0,-18.47,-2.66E-15,11.978,55.8143,5.19603,7.11E-15,-17.95,6.63E-13,-2.65341,-21.3161,-0.465907,-3.43,-5.77E-13,-2.75E-14,-18.233,-18.7254,-9.51267,-2.66E-14,-18.47,-8.88E-15,-8.37042,30.3609,5.24212,1.70E-12,-17.95,-3.12E-12,2.16602,8.50492,-0.213845,-6.26E-12,4.57,-7.11E-15,4.22001,12.0052,6.3657,-1.07E-14,6.57,-1.78E-15,3.50033,10.7898,6.26229,1.06,4.19,1.76,3.08605,0.537434,0.309592,5.81,-4.55E-12,-1.15E-12,23.4779,44.4363,-19.5576,7.11E-15,-12.08,-1.50E-12,-5.79954,-82.0468,-34.3138,1.42E-14,-9.82,0,-14.5455,11.6152,1.49005,-1.06,4.19,1.76,3.27635,0.682223,-1.25467,-6.06,-1.14E-11,6.95E-14,-53.9705,5.04962,-2.43862,-3.29E-12,-11.08,-4.71E-13,6.1476,-61.8567,27.0897,-7.11E-15,-9.82,-8.88E-16,-16.3802,6.28766,0.904523,-6.04E-14,4.05,-2.22E-15,-0.786493,13.2558,-5.7875,7.11E-15,5.19,0,10.5656,3.80777,-9.53495
-35.3273,34.2872,18.6509,0,0,0,3.43,8.79E-13,-2.54E-13,10.4311,0,0,0,-18.47,-2.66E-15,18.3211,67.045,-4.57537,7.11E-15,-17.95,6.68E-13,-8.27891,-27.8171,-2.07248,-3.43,-6.27E-13,-2.75E-14,-21.7533,-6.09575,-10.0296,-2.66E-14,-18.47,-8.88E-15,-8.95055,9.88818,11.752,1.72E-12,-17.95,-3.14E-12,27.4159,8.45603,-2.06971,-6.28E-12,4.57,-7.11E-15,2.27886,13.4097,5.64349,-1.07E-14,6.57,-1.78E-15,1.70214,12.1171,5.48051,1.06,4.19,1.76,1.39883,0.591933,0.877731,5.81,-4.56E-12,-1.17E-12,22.8037,45.4651,-12.4311,7.11E-15,-12.08,-1.41E-12,10.6497,-87.4265,-10.8667,1.42E-14,-9.82,0,-16.2149,10.9937,1.57048,-1.06,4.19,1.76,2.99468,0.681009,-1.08751,-6.06,-1.14E-11,6.48E-14,-51.1136,4.89629,-4.87388,-3.31E-12,-11.08,-5.01E-13,5.10852,-65.688,27.5144,-7.11E-15,-9.82,-8.88E-16,-18.3558,6.84652,1.10811,-6.04E-14,4.05,-2.22E-15,-0.253642,10.6228,-4.44628,7.11E-15,5.19,0,9.80315,5.46384,-7.45938
-37.8197,32.8104,18.514,0,0,0,3.43,8.35E-13,-2.22E-13,15.6497,0,0,0,-18.47,-2.66E-15,30.3498,73.7269,-21.7861,7.11E-15,-17.95,6.73E-13,-11.9057,-31.4015,-3.3632,-3.43,-6.71E-13,-2.75E-14,-21.4938,1.23753,-7.71259,-2.66E-14,-18.47,-8.88E-15,-10.1289,5.08471,19.819,1.73E-12,-17.95,-3.17E-12,41.044,-2.04921,0.8653,-6.29E-12,4.57,-7.11E-15,1.61892,15.7819,4.27961,-1.07E-14,6.57,-1.78E-15,1.19295,14.3068,4.19867,1.06,4.19,1.76,-0.680338,0.647019,0.561052,5.81,-4.58E-12,-1.20E-12,21.7534,41.7377,-1.43452,7.11E-15,-12.08,-1.32E-12,25.7074,-89.6185,7.21355,1.42E-14,-9.82,0,-19.2819,10.8304,1.84489,-1.06,4.19,1.76,4.7772,0.721374,-1.07936,-6.06,-1.14E-11,5.99E-14,-48.8095,3.69287,-7.9639,-3.33E-12,-11.08,-5.26E-13,5.09532,-68.7735,26.8877,-7.11E-15,-9.82,-8.88E-16,-19.3985,7.86715,1.34693,-6.04E-14,4.05,-2.22E-15,0.0322453,8.60466,-2.58995,7.11E-15,5.19,0,9.46749,4.01495,-5.15445
-40.5784,31.4995,18.0383,0,0,0,3.43,7.80E-13,-1.89E-13,14.5558,0,0,0,-18.47,-2.66E-15,45.1088,75.6114,-36.9129,7.11E-15,-17.95,6.77E-13,-17.7026,-29.7665,-4.71835,-3.43,-7.08E-13,-2.75E-14,-19.8738,4.10144,-5.28272,-2.66E-14,-18.47,-8.88E-15,-11.473,12.1305,13.1475,1.74E-12,-17.95,-3.19E-12,42.2176,-15.1289,5.83465,-6.31E-12,4.57,-7.11E-15,0.0337732,18.8526,3.08085,-1.07E-14,6.57,-1.78E-15,-0.104176,17.1449,2.82293,1.06,4.19,1.76,-1.20618,0.664914,-0.316183,5.81,-4.59E-12,-1.22E-12,21.218,33.5116,9.8065,7.11E-15,-12.08,-1.23E-12,-117.693,-89.1591,-141.443,1.42E-14,-9.82,0,-20.6303,10.6426,1.93796,-1.06,4.19,1.76,9.21639,0.801207,-1.27587,-6.06,-1.14E-11,5.49E-14,-47.9278,2.37572,-10.2547,-3.35E-12,-11.08,-5.44E-13,5.82343,-70.1659,26.1863,-7.11E-15,-9.82,-8.88E-16,-20.0498,8.64819,1.53177,-6.04E-14,4.05,-2.22E-15,0.956044,7.30769,-1.32403,7.11E-15,5.19,0,9.6174,0.820528,-3.13289
-42.1343,30.523,18.086,0,0,0,3.43,7.15E-13,-1.56E-13,10.4803,0,0,0,-18.47,-2.66E-15,57.2653,76.7534,-48.3776,7.11E-15,-17.95,6.82E-13,-22.4859,-30.1841,-6.14607,-3.43,-7.39E-13,-2.75E-14,-20.389,2.70539,-3.34595,-2.66E-14,-18.47,-8.88E-15,-12.4426,24.3611,18.1203,1.76E-12,-17.95,-3.21E-12,40.9952,-27.0443,10.2404,-6.32E-12,4.57,-7.11E-15,-0.591602,21.4705,1.57919,-1.07E-14,6.57,-1.78E-15,-0.570316,19.5286,1.46226,1.06,4.19,1.76,-2.0376,0.691935,-0.145868,5.81,-4.60E-12,-1.25E-12,17.5179,21.3249,19.8103,7.11E-15,-12.08,-1.13E-12,-44.7966,-87.6596,-81.4332,1.42E-14,-9.82,0,-13.8902,10.029,1.23708,-1.06,4.19,1.76,14.545,1.00338,-0.610968,-6.06,-1.14E-11,4.97E-14,-51.1108,0.285455,-10.148,-3.37E-12,-11.08,-5.54E-13,6.27632,-65.9526,24.8732,-7.11E-15,-9.82,-8.88E-16,-20.608,8.60323,1.56729,-6.04E-14,4.05,-2.22E-15,2.24675,6.7805,-0.347488,7.11E-15,5.19,0,9.28246,-3.36234,-1.31785
-43.2534,29.9769,18.0737,0,0,0,3.43,6.44E-13,-1.22E-13,10.2263,0,0,0,-18.47,-2.66E-15,63.3421,76.9821,-54.6555,7.11E-15,-17.95,6.87E-13,-24.9269,-30.2347,-6.83203,-3.43,-7.65E-13,-2.75E-14,-19.4368,-1.13424,-0.194086,-2.66E-14,-18.47,-8.88E-15,-15.1179,36.3662,22.9513,1.77E-12,-17.95,-3.23E-12,39.6534,-34.013,12.5809,-6.34E-12,4.57,-7.11E-15,-1.12097,23.0605,1.98897,-1.07E-14,6.57,-1.78E-15,-1.04688,20.9765,1.77351,1.06,4.19,1.76,-3.97646,0.719766,0.951869,5.81,-4.61E-12,-1.27E-12,16.3555,6.84997,20.887,7.11E-15,-12.08,-1.04E-12,-14.7644,-83.1747,-54.1372,1.42E-14,-9.82,0,0.252009,10.2714,-0.0255251,-1.06,4.19,1.76,16.3419,1.11486,-0.114996,-6.06,-1.14E-11,4.44E-14,-51.3604,-1.80383,-8.20614,-3.39E-12,-11.08,-5.57E-13,6.95058,-59.0285,29.8292,-7.11E-15,-9.82,-8.88E-16,-18.2187,8.82154,1.41645,-6.04E-14,4.05,-2.22E-15,2.89134,6.46793,0.161386,7.11E-15,5.19,0,6.35222,-5.71553,0.504488
-43.6499,29.9839,18.1748,0,0,0,3.43,5.68E-13,-8.74E-14,10.0505,0,0,0,-18.47,-2.66E-15,61.2601,77.0344,-52.2703,7.11E-15,-17.95,6.91E-13,-24.7537,-29.2824,-6.56336,-3.43,-7.84E-13,-2.75E-14,-19.7636,0.519452,-1.89617,-2.66E-14,-18.47,-8.88E-15,-13.8983,35.4206,20.0328,1.78E-12,-17.95,-3.26E-12,40.5252,-34.9078,13.2408,-6.35E-12,4.57,-7.11E-15,-1.57503,23.1443,3.39423,-1.07E-14,6.57,-1.78E-15,-1.46263,21.039,3.12474,1.06,4.19,1.76,-4.16949,0.758906,-0.0544616,5.81,-4.63E-12,-1.30E-12,17.5281,-3.92199,13.1263,7.11E-15,-12.08,-9.41E-13,-8.09086,-77.6914,-40.8497,1.42E-14,-9.82,0,11.7779,11.7907,-1.19607,-1.06,4.19,1.76,16.0477,1.18965,0.498946,-6.06,-1.15E-11,3.90E-14,-48.2802,-1.03492,-6.38609,-3.41E-12,-11.08,-5.51E-13,7.69872,-51.5184,35.5279,-7.11E-15,-9.82,-8.88E-16,-16.1292,9.27591,1.31335,-6.04E-14,4.05,-2.22E-15,2.5283,7.52556,0.950241,7.11E-15,5.19,0,7.94276,-6.69463,0.634478
-43.1696,30.4633,18.5664,0,0,0,3.43,4.90E-13,-5.21E-14,7.36248,0,0,0,-18.47,-2.66E-15,55.8154,76.2706,-46.2357,7.11E-15,-17.95,6.96E-13,-23.538,-29.3978,-6.25599,-3.43,-7.98E-13,-2.75E-14,-20.7813,2.10872,-2.88885,-2.66E-14,-18.47,-8.88E-15,-13.6878,33.2583,22.458,1.79E-12,-17.95,-3.28E-12,38.3262,-32.7023,11.6872,-6.37E-12,4.57,-7.11E-15,-1.79378,22.202,3.44652,-1.07E-14,6.57,-1.78E-15,-1.66919,20.1748,3.22365,1.06,4.19,1.76,-3.10181,0.749486,-1.20439,5.81,-4.64E-12,-1.32E-12,17.3361,-10.2755,5.80512,7.11E-15,-12.08,-8.41E-13,-7.20847,-74.8065,-45.4352,1.42E-14,-9.82,0,3.24848,8.0309,-0.291464,-1.06,4.19,1.76,15.9841,1.17943,0.432074,-6.06,-1.15E-11,3.34E-14,-45.4225,-0.275652,-4.82302,-3.43E-12,-11.08,-5.35E-13,8.57384,-45.6535,40.75,-7.11E-15,-9.82,-8.88E-16,-11.8748,8.41101,0.888587,-6.04E-14,4.05,-2.22E-15,3.18753,7.15665,0.916486,7.11E-15,5.19,0,7.46767,-3.01372,0.684399
-42.0657,31.2318,18.999,0,0,0,3.43,4.12E-13,-1.62E-14,6.8284,0,0,0,-18.47,-2.66E-15,48.7463,75.0347,-38.4242,7.11E-15,-17.95,7.01E-13,-21.2665,-29.7184,-5.70065,-3.43,-8.06E-13,-2.75E-14,-20.9128,10.8319,-5.48858,-2.66E-14,-18.47,-8.88E-15,-10.9491,13.7844,17.0332,1.81E-12,-17.95,-3.30E-12,39.1085,-23.0033,8.20657,-6.38E-12,4.57,-7.11E-15,-1.25024,20.4659,3.09539,-1.07E-14,6.57,-1.78E-15,-1.1931,18.6041,2.85785,1.06,4.19,1.76,-3.00877,0.744084,-1.09076,5.81,-4.65E-12,-1.35E-12,17.1169,-12.5664,-1.04592,7.11E-15,-12.08,-7.39E-13,-6.47124,-76.2762,-49.9666,1.42E-14,-9.82,0,-4.92231,2.59701,0.099106,-1.06,4.19,1.76,14.1843,1.15552,0.791596,-6.06,-1.15E-11,2.77E-14,-42.2351,2.01547,-4.34582,-3.45E-12,-11.08,-5.10E-13,9.00754,-44.1793,40.193,-7.11E-15,-9.82,-8.88E-16,-6.0311,9.22681,0.474042,-6.04E-14,4.05,-2.22E-15,2.84739,7.07321,1.12218,7.11E-15,5.19,0,5.80123,-0.0212498,0.960283
-40.3479,32.4413,19.2321,0,0,0,3.43,3.38E-13,5.13E-14,7.53177,0,0,0,-18.47,-2.66E-15,39.1593,72.3615,-26.1798,7.11E-15,-17.95,7.06E-13,-18.2052,-28.8551,-4.72128,-3.43,-8.08E-13,-2.75E-14,-21.0102,9.74237,-7.01953,-2.66E-14,-18.47,-8.88E-15,-10.251,6.3625,23.0161,1.82E-12,-17.95,-3.32E-12,38.8365,-10.4118,3.70055,-6.39E-12,4.57,-7.11E-15,0.679306,17.8528,3.36781,-1.07E-14,6.57,-1.78E-15,0.521741,16.1923,3.30998,1.06,4.19,1.76,-3.20157,0.742349,-0.690202,5.81,-4.67E-12,-1.37E-12,15.6095,-13.4884,-7.77897,7.11E-15,-12.08,-6.36E-13,-5.43956,-78.0999,-48.0807,1.42E-14,-9.82,0,-4.41652,2.80572,0.114657,-1.06,4.19,1.76,13.239,1.14729,1.03567,-6.06,-1.15E-11,2.18E-14,-42.1954,4.40432,-4.16803,-3.47E-12,-11.08,-4.74E-13,9.69095,-45.4323,35.1876,-7.11E-15,-9.82,-8.88E-16,-5.9437,12.6962,0.675165,-6.04E-14,4.05,-2.22E-15,1.87648,7.77311,1.26026,7.11E-15,5.19,0,4.08098,1.46411,1.06323
-38.2216,34.018,19.7361,0,0,0,3.43,2.69E-13,9.25E-14,5.12761,0,0,0,-18.47,-2.66E-15,29.7277,66.6279,-11.8071,7.11E-15,-17.95,7.10E-13,-15.553,-27.1279,-3.76835,-3.43,-8.06E-13,-2.75E-14,-20.8061,6.4364,-7.78033,-2.66E-14,-18.47,-8.88E-15,-10.1704,5.13467,20.5509,1.83E-12,-17.95,-3.35E-12,40.992,7.45628,-2.96459,-6.40E-12,4.57,-7.11E-15,2.21995,16.6401,3.99996,-1.07E-14,6.57,-1.78E-15,1.87788,15.0439,4.07415,1.06,4.19,1.76,-2.73393,0.717316,-0.290837,5.81,-4.68E-12,-1.40E-12,13.8034,-13.142,-14.8969,7.11E-15,-12.08,-5.30E-13,-3.79148,-79.7685,-40.386,1.42E-14,-9.82,0,3.03067,4.47398,-0.129846,-1.06,4.19,1.76,12.9215,1.12398,0.943289,-6.06,-1.15E-11,1.58E-14,-43.4154,5.85312,-4.12903,-3.49E-12,-11.08,-4.26E-13,9.72251,-46.108,33.839,-7.11E-15,-9.82,-8.88E-16,-8.59428,12.0328,0.901654,-6.04E-14,4.05,-2.22E-15,1.25361,7.99166,1.25642,7.11E-15,5.19,0,2.14101,4.36829,1.2154
-36.1272,35.6733,19.8736,0,0,0,3.43,2.08E-13,1.32E-13,4.87057,0,0,0,-18.47,-2.66E-15,23.2114,58.7274,-0.363591,7.11E-15,-17.95,7.15E-13,-12.2853,-23.5175,-2.56308,-3.43,-7.98E-13,-2.75E-14,-17.473,-7.47456,-6.50819,-2.66E-14,-18.47,-8.88E-15,-10.5789,17.0041,12.5093,1.84E-12,-17.95,-3.37E-12,28.4841,19.6734,-4.81988,-6.41E-12,4.57,-7.11E-15,5.26309,14.3462,4.93545,-1.07E-14,6.57,-1.78E-15,4.5539,12.8615,5.19525,1.06,4.19,1.76,-2.46432,0.700429,0.109679,5.81,-4.69E-12,-1.42E-12,11.6565,-11.0567,-19.5247,7.11E-15,-12.08,-4.22E-13,2.64847,-82.6461,-31.3489,1.42E-14,-9.82,0,4.13118,3.28708,-0.11691,-1.06,4.19,1.76,11.5489,1.06474,0.906715,-6.06,-1.15E-11,9.64E-15,-45.6489,7.0371,-2.82842,-3.51E-12,-11.08,-3.67E-13,10.2315,-48.0018,34.1194,-7.11E-15,-9.82,-8.88E-16,-10.6119,10.1124,0.939635,-6.04E-14,4.05,-2.22E-15,0.101289,8.75322,1.49147,7.11E-15,5.19,0,-0.572301,6.79986,1.85704
-34.3612,37.2342,20.1281,0,0,0,3.43,1.58E-13,1.74E-13,4.26005,0,0,0,-18.47,-2.66E-15,16.7879,48.1788,9.05884,7.11E-15,-17.95,7.20E-13,-7.32356,-19.7741,-1.24792,-3.43,-7.85E-13,-2.75E-14,-14.1657,-15.5919,-5.1112,-2.66E-14,-18.47,-8.88E-15,-9.31179,26.1044,15.7298,1.86E-12,-17.95,-3.39E-12,14.0166,17.6671,-2.29256,-6.42E-12,4.57,-7.11E-15,6.22695,13.3638,5.81821,-1.07E-14,6.57,-1.78E-15,5.31887,11.9581,6.05246,1.06,4.19,1.76,-1.88024,0.670442,1.21205,5.81,-4.70E-12,-1.45E-12,11.2531,-8.94899,-21.8258,7.11E-15,-12.08,-3.12E-13,16.4802,-86.0243,-15.1784,1.42E-14,-9.82,0,0.625194,1.69149,-0.0141754,-1.06,4.19,1.76,10.479,0.997594,0.622777,-6.06,-1.15E-11,3.36E-15,-46.539,6.0257,-0.82025,-3.53E-12,-11.08,-2.94E-13,10.8175,-49.879,34.6122,-7.11E-15,-9.82,-8.88E-16,-12.0004,9.99783,1.05492,-6.04E-14,4.05,-2.22E-15,-0.119648,9.52759,1.65602,7.11E-15,5.19,0,-3.88455,6.19191,3.01681
-32.7301,38.7729,20.4562,0,0,0,3.43,1.21E-13,2.17E-13,2.49918,0,0,0,-18.47,-2.66E-15,9.88994,41.452,12.327,7.11E-15,-17.95,7.25E-13,-0.731709,-10.4359,-0.158294,-3.43,-7.68E-13,-2.75E-14,-12.1653,-18.6217,-3.81403,-2.66E-14,-18.47,-8.88E-15,-9.6652,30.8948,16.6745,1.87E-12,-17.95,-3.42E-12,8.8283,13.0281,-1.0035,-6.43E-12,4.57,-7.11E-15,4.4429,13.4907,6.7264,-1.07E-14,6.57,-1.78E-15,3.62686,12.1124,6.70362,1.06,4.19,1.76,-0.986433,0.64807,1.93733,5.81,-4.71E-12,-1.47E-12,13.1335,-6.76452,-22.5775,7.11E-15,-12.08,-2.01E-13,51.1684,-88.0955,25.1113,1.42E-14,-9.82,0,-0.995685,0.942833,0.0107272,-1.06,4.19,1.76,10.9862,1.01362,0.592708,-6.06,-1.15E-11,-3.05E-15,-47.0989,4.06581,1.33327,-3.55E-12,-11.08,-2.08E-13,11.5291,-51.2234,35.0482,-7.11E-15,-9.82,-8.88E-16,-12.501,9.67855,1.06247,-6.04E-14,4.05,-2.22E-15,-0.233953,9.91642,2.91536,7.11E-15,5.19,0,-3.17159,7.03132,3.65405
-31.0745,40.3243,20.3867,0,0,0,3.43,9.10E-14,2.58E-13,1.92548,0,0,0,-18.47,-2.66E-15,4.24222,39.3581,10.4324,7.11E-15,-17.95,7.29E-13,-1.0611,4.46718,0.0356412,-3.43,-7.46E-13,-2.75E-14,-10.0592,-21.09,-3.73985,-2.66E-14,-18.47,-8.88E-15,-7.90017,33.0193,13.6132,1.88E-12,-17.95,-3.44E-12,7.18426,10.9465,-0.687733,-6.44E-12,4.57,-7.11E-15,3.34725,13.3136,6.01464,-1.07E-14,6.57,-1.78E-15,2.71175,11.9617,5.97676,1.06,4.19,1.76,-0.206929,0.637142,2.18932,5.81,-4.72E-12,-1.50E-12,15.4885,-4.46876,-22.6875,7.11E-15,-12.08,-4.19E-15,54.2395,-88.2364,32.8024,1.42E-14,-9.82,0,2.12727,1.42041,-0.0298376,-1.06,4.19,1.76,11.2757,1.02883,0.639931,-6.06,-1.16E-11,-9.60E-15,-46.8382,1.26717,3.42023,-3.57E-12,-11.08,-3.80E-14,11.9685,-52.4414,35.7748,-7.11E-15,-9.82,-8.88E-16,-13.1398,9.4549,1.09189,-6.04E-14,4.05,-2.22E-15,0.0110724,10.4122,4.15195,7.11E-15,5.19,0,-3.35146,6.87506,4.71208
-29.4741,41.644,20.2857,0,0,0,3.43,-1.34E-13,2.97E-13,3.26366,0,0,0,-18.47,-2.66E-15,-1.00329,34.8463,-0.491383,7.11E-15,-17.95,7.34E-13,-8.56618,18.8143,1.52771,-3.43,-7.19E-13,-2.75E-14,-7.88121,-23.2953,-4.37126,-2.66E-14,-18.47,-8.88E-15,-4.77915,32.0866,7.9989,1.89E-12,-17.95,-3.46E-12,7.04552,11.5555,-0.713619,-6.45E-12,4.57,-7.11E-15,3.02456,12.1956,4.17591,-1.07E-14,6.57,-1.78E-15,2.49769,10.9647,4.31414,1.06,4.19,1.76,0.224274,0.628766,1.74216,5.81,-4.73E-12,-1.53E-12,17.9126,-1.63988,-20.5272,7.11E-15,-12.08,2.13E-13,16.5316,-87.6526,0.969684,1.42E-14,-9.82,0,5.45145,1.5104,-0.0649219,-1.06,4.19,1.76,11.4904,1.03264,0.596148,-6.06,-1.16E-11,-1.63E-14,-46.1827,-1.63163,5.37422,-3.59E-12,-11.08,1.55E-13,12.6742,-53.917,35.5222,-7.11E-15,-9.82,-8.88E-16,-14.3441,8.85757,1.11574,-6.04E-14,4.05,-2.22E-15,0.0219665,10.5809,5.17352,7.11E-15,5.19,0,-4.07581,6.40366,5.7403
-27.9214,42.4021,20.4087,0,0,0,3.43,-2.16E-13,3.31E-13,3.9165,0,0,0,-18.47,-2.66E-15,-3.42393,30.6485,-9.77168,7.11E-15,-17.95,7.39E-13,-11.7455,21.5481,2.21162,-3.43,-6.88E-13,-2.75E-14,-6.26705,-22.8197,-4.78812,-2.66E-14,-18.47,-8.88E-15,-2.77432,29.0013,2.21757,1.91E-12,-17.95,-3.48E-12,7.22284,12.7001,-0.804541,-6.46E-12,4.57,-7.11E-15,2.57143,12.1357,2.51899,-1.07E-14,6.57,-1.78E-15,2.1512,10.9518,2.80567,1.06,4.19,1.76,0.763248,0.610253,0.956003,5.81,-4.75E-12,-1.55E-12,19.7304,0.13271,-18.8423,7.11E-15,-12.08,2.52E-13,-8.79321,-84.9207,-22.3459,1.42E-14,-9.82,0,10.3026,2.84616,-0.265793,-1.06,4.19,1.76,11.3699,1.00012,0.2988,-6.06,-1.16E-11,-2.31E-14,-45.7164,-3.80211,7.2868,-3.60E-12,-11.08,1.84E-13,13.5664,-56.5824,35.3151,-7.11E-15,-9.82,-8.88E-16,-14.1192,8.62411,1.06991,-6.04E-14,4.05,-2.22E-15,0.107762,9.74304,5.49946,7.11E-15,5.19,0,-5.11221,6.60577,6.3054
-26.2921,42.7836,20.6636,0,0,0,3.43,-1.88E-13,3.58E-13,4.34664,0,0,0,-18.47,-2.66E-15,-2.23021,30.6185,-5.08425,7.11E-15,-17.95,7.43E-13,-9.16419,18.5762,1.50596,-3.43,-6.53E-13,-2.75E-14,-5.67702,-21.446,-4.66963,-2.66E-14,-18.47,-8.88E-15,-2.36759,24.3306,0.429962,1.92E-12,-17.95,-3.51E-12,7.80298,13.9551,-0.957107,-6.47E-12,4.57,-7.11E-15,1.90402,11.8145,1.85863,-1.07E-14,6.57,-1.78E-15,1.58048,10.6927,2.09501,1.06,4.19,1.76,0.37626,0.612071,-0.243838,5.81,-4.76E-12,-1.58E-12,21.7098,1.90612,-17.5013,7.11E-15,-12.08,1.93E-13,-15.211,-80.3643,-33.6491,1.42E-14,-9.82,0,11.7352,5.65659,-0.584209,-1.06,4.19,1.76,11.5481,0.942436,-0.356366,-6.06,-1.16E-11,-3.00E-14,-46.5663,-4.27836,9.81453,-3.62E-12,-11.08,1.14E-13,14.2234,-59.3638,34.4666,-7.11E-15,-9.82,-8.88E-16,-13.4398,8.02219,0.947086,-6.04E-14,4.05,-2.22E-15,0.462062,10.1334,5.03803,7.11E-15,5.19,0,-6.68436,5.7135,6.41627
-24.6413,42.4261,20.9795,0,0,0,3.43,-9.44E-14,3.77E-13,6.81924,0,0,0,-18.47,-2.66E-15,0.178483,33.9376,3.43078,7.11E-15,-17.95,7.48E-13,-5.71794,14.052,0.716922,-3.43,-6.14E-13,-2.75E-14,-5.43577,-21.4949,-3.66543,-2.66E-14,-18.47,-8.88E-15,-2.36003,23.0823,8.71798,1.93E-12,-17.95,-3.53E-12,7.81179,12.7546,-0.874465,-6.47E-12,4.57,-7.11E-15,0.953179,10.8247,1.91342,-1.07E-14,6.57,-1.78E-15,0.712152,9.79905,2.02949,1.06,4.19,1.76,1.34061,0.570849,-0.679226,5.81,-4.77E-12,-1.60E-12,22.3682,4.19029,-17.1241,7.11E-15,-12.08,8.65E-14,-17.3014,-76.5286,-40.8485,1.42E-14,-9.82,0,10.1267,9.04509,-0.798686,-1.06,4.19,1.76,11.6814,0.888768,-0.953607,-6.06,-1.16E-11,-3.71E-14,-47.2979,-4.03338,13.144,-3.64E-12,-11.08,1.98E-14,15.1533,-62.7702,33.9105,-7.11E-15,-9.82,-8.88E-16,-12.9601,7.45861,0.848645,-6.04E-14,4.05,-2.22E-15,1.17874,10.7743,4.67748,7.11E-15,5.19,0,-7.50153,4.93573,6.5821
