32.226,39.7774,14.6596,-0.328908,4.51783,-14.7512,3.43,3.64084e-014,-1.18142e-012,6.94308,-7.15343,8.60017,1.77636e-014,-18.47,-2.66454e-015,2.03406,10.2894,25.5845,7.10543e-015,-17.95,3.81944e-013,-8.58966,-2.92129,-0.21947,-3.43,2.4647e-013,-2.75335e-014,-7.10972,-8.27688,-5.96986,-2.66454e-014,-18.47,-8.88178e-015,-1.06901,5.05122,10.3962,9.65769e-013,-17.95,-1.78652e-012,8.9754,-0.387189,0.0303445,-4.46908e-012,4.57,-7.10543e-015,-0.0259292,3.03798,-3.80897,-1.06581e-014,6.57,-1.77636e-015,0.291318,2.65263,-3.52971,1.06,4.19,1.76,-3.26218,0.743551,-0.635243,5.81,-3.30208e-012,1.03424e-015,15.8364,12.0802,0.948699,7.10543e-015,-12.08,-3.88357e-012,-10.9925,-46.7433,-34.687,1.42109e-014,-9.82,0,-4.07163,14.3674,0.511697,-1.06,4.19,1.76,13.9236,0.899233,-1.311,-6.06,-9.77015e-012,3.30149e-014,-33.5458,7.8269,-1.96405,-2.01158e-012,-11.08,8.27463e-014,10.0726,-45.5487,34.5961,-7.10543e-015,-9.82,-8.88178e-016,-9.2227,5.03751,0.406916,-6.03961e-014,4.05,-2.22045e-015,-1.66678,15.8422,-8.92704,7.10543e-015,5.19,0,12.5759,9.35905,-13.2544,
32.3091,39.8022,14.6182,-0.328599,4.62821,-14.9636,3.43,2.56871e-013,-1.18007e-012,6.81866,-7.31509,8.48997,1.77636e-014,-18.47,-2.66454e-015,2.06788,10.2696,25.9274,7.10543e-015,-17.95,3.86295e-013,-8.33036,-2.88702,-0.210301,-3.43,6.63913e-014,-2.75335e-014,-7.24581,-8.52343,-6.17324,-2.66454e-014,-18.47,-8.88178e-015,-0.82906,4.97202,10.4831,9.77078e-013,-17.95,-1.80698e-012,8.92789,-0.011024,0.000980404,-4.50728e-012,4.57,-7.10543e-015,-0.0386897,3.16987,-3.5952,-1.06581e-014,6.57,-1.77636e-015,0.259384,2.77813,-3.34048,1.06,4.19,1.76,-3.31796,0.743345,-0.542593,5.81,-3.32927e-012,-2.04493e-015,14.5176,13.2357,1.68224,7.10543e-015,-12.08,-3.88374e-012,-10.6906,-47.0358,-31.2256,1.42109e-014,-9.82,0,-4.8036,16.1744,0.687331,-1.06,4.19,1.76,13.952,0.900794,-1.30269,-6.06,-9.80835e-012,3.94434e-014,-34.3987,7.51203,-2.20498,-2.03273e-012,-11.08,9.43516e-014,10.0808,-45.2761,34.108,-7.10543e-015,-9.82,-8.88178e-016,-9.81634,5.13229,0.440942,-6.03961e-014,4.05,-2.22045e-015,-0.964535,15.2466,-9.63778,7.10543e-015,5.19,0,11.4334,10.8967,-13.2924,
32.4533,39.8186,14.5605,-0.31281,4.78475,-15.0875,3.43,2.94591e-013,-1.17837e-012,6.68714,-7.68989,8.45604,1.77636e-014,-18.47,-2.66454e-015,1.95699,10.4605,26.2687,7.10543e-015,-17.95,3.90659e-013,-8.03588,-2.97085,-0.208686,-3.43,-2.41474e-014,-2.75335e-014,-7.47365,-8.7986,-6.37194,-2.66454e-014,-18.47,-8.88178e-015,-0.661471,4.82842,10.6295,9.88425e-013,-17.95,-1.82752e-012,9.04194,0.387102,-0.0306098,-4.5453e-012,4.57,-7.10543e-015,-0.0904261,3.24067,-3.4367,-1.06581e-014,6.57,-1.77636e-015,0.198029,2.84492,-3.20432,1.06,4.19,1.76,-3.18847,0.739492,-0.581454,5.81,-3.35622e-012,-9.08336e-015,13.1863,13.8977,3.33201,7.10543e-015,-12.08,-3.88288e-012,-9.90992,-47.2915,-25.2851,1.42109e-014,-9.82,0,-1.71807,17.958,0.265249,-1.06,4.19,1.76,13.7264,0.892497,-1.33424,-6.06,-9.84613e-012,4.56553e-014,-34.83,7.18175,-2.53674,-2.05391e-012,-11.08,8.40647e-015,9.94446,-44.8847,34.2037,-7.10543e-015,-9.82,-8.88178e-016,-10.0743,5.41061,0.477298,-6.03961e-014,4.05,-2.22045e-015,-0.831133,15.2835,-9.79527,7.10543e-015,5.19,0,11.9626,10.774,-13.5614,
32.6379,39.8345,14.508,-0.544032,4.8201,-15.2318,3.43,-1.85352e-013,-1.17631e-012,6.69501,-7.57613,8.54763,1.77636e-014,-18.47,-2.66454e-015,1.88355,10.0646,26.7036,7.10543e-015,-17.95,3.95036e-013,-7.98375,-2.78733,-0.194626,-3.43,-9.16489e-014,-2.75335e-014,-7.48996,-8.94316,-6.45844,-2.66454e-014,-18.47,-8.88178e-015,-0.508932,4.6669,10.6706,9.99807e-013,-17.95,-1.84811e-012,9.18949,1.10721,-0.0889428,-4.58313e-012,4.57,-7.10543e-015,0.0100492,3.41455,-3.23897,-1.06581e-014,6.57,-1.77636e-015,0.272041,3.00849,-3.02089,1.06,4.19,1.76,-3.14142,0.740627,-0.704559,5.81,-3.38293e-012,-1.96771e-014,12.4157,13.8893,4.53685,7.10543e-015,-12.08,-3.88096e-012,-9.18382,-47.3058,-25.5856,1.42109e-014,-9.82,0,-0.422019,17.3113,0.0671287,-1.06,4.19,1.76,13.7174,0.894128,-1.31846,-6.06,-9.88349e-012,5.16518e-014,-35.312,6.89416,-3.15524,-2.07511e-012,-11.08,-2.46053e-013,9.78328,-44.7321,34.201,-7.10543e-015,-9.82,-8.88178e-016,-10.1098,5.7692,0.510716,-6.03961e-014,4.05,-2.22045e-015,-0.787556,15.3317,-9.98991,7.10543e-015,5.19,0,12.2886,10.6949,-13.8351,
32.8771,39.8566,14.4443,-0.668189,4.78047,-15.3277,3.43,-1.37335e-013,-1.17388e-012,6.54905,-7.90586,8.4915,1.77636e-014,-18.47,-2.66454e-015,1.81989,10.4667,27.0369,7.10543e-015,-17.95,3.99425e-013,-7.60604,-2.95339,-0.196259,-3.43,-2.03469e-013,-2.75335e-014,-7.76439,-9.0221,-6.69966,-2.66454e-014,-18.47,-8.88178e-015,-0.331005,4.52366,10.9626,1.01123e-012,-17.95,-1.86877e-012,9.42532,1.7902,-0.147425,-4.62076e-012,4.57,-7.10543e-015,0.0237199,3.63599,-3.05133,-1.06581e-014,6.57,-1.77636e-015,0.267121,3.21394,-2.8565,1.06,4.19,1.76,-3.33304,0.744987,-0.58976,5.81,-3.40941e-012,-3.34222e-014,13.2577,13.2299,3.76862,7.10543e-015,-12.08,-3.87798e-012,-9.54603,-47.5594,-29.0901,1.42109e-014,-9.82,0,-1.47509,15.3953,0.196433,-1.06,4.19,1.76,13.7301,0.896611,-1.29931,-6.06,-9.92044e-012,5.7434e-014,-35.5672,6.5853,-3.88789,-2.09633e-012,-11.08,5.27772e-014,9.60498,-44.5795,33.7988,-7.10543e-015,-9.82,-8.88178e-016,-10.1327,5.78481,0.51328,-6.03961e-014,4.05,-2.22045e-015,-0.899162,15.4688,-9.9698,7.10543e-015,5.19,0,13.146,10.31,-14.149,
33.1645,39.8894,14.3536,-0.730611,4.96783,-15.4981,3.43,-9.54237e-014,-1.17109e-012,6.2938,-8.36462,8.34962,1.77636e-014,-18.47,-2.66454e-015,1.66155,10.5819,26.8781,7.10543e-015,-17.95,4.03826e-013,-7.02038,-3.13227,-0.192193,-3.43,-2.56274e-013,-2.75335e-014,-8.03777,-9.41388,-6.78936,-2.66454e-014,-18.47,-8.88178e-015,-0.322531,4.3002,11.3399,1.02268e-012,-17.95,-1.88949e-012,9.86491,2.6398,-0.227904,-4.6582e-012,4.57,-7.10543e-015,0.0239707,3.70026,-2.78202,-1.06581e-014,6.57,-1.77636e-015,0.244603,3.2815,-2.61082,1.06,4.19,1.76,-3.14586,0.737051,-0.543563,5.81,-3.43565e-012,-6.00332e-014,14.8182,11.8851,1.47531,7.10543e-015,-12.08,-3.87392e-012,-10.6903,-47.3889,-32.7657,1.42109e-014,-9.82,0,-2.08657,14.1621,0.259607,-1.06,4.19,1.76,14.0646,0.900829,-1.32192,-6.06,-9.95697e-012,6.3003e-014,-35.9351,6.39225,-4.42755,-2.11757e-012,-11.08,1.11439e-013,9.48456,-44.5532,33.646,-7.10543e-015,-9.82,-8.88178e-016,-10.3524,5.77597,0.523681,-6.03961e-014,4.05,-2.22045e-015,-0.76046,15.5337,-10.1771,7.10543e-015,5.19,0,13.5334,10.0885,-14.4159,
33.4828,39.9009,14.2391,-1.02711,5.26921,-15.7079,3.43,-8.26561e-014,-1.16793e-012,6.39236,-9.11614,8.41204,1.77636e-014,-18.47,-2.66454e-015,1.50936,11.2237,26.9544,7.10543e-015,-17.95,4.0824e-013,-6.77903,-3.48293,-0.206373,-3.43,-1.29841e-013,-2.75335e-014,-8.00839,-10.0108,-6.71541,-2.66454e-014,-18.47,-8.88178e-015,-0.293523,4.18759,11.2738,1.03417e-012,-17.95,-1.91027e-012,10.2568,3.90127,-0.350121,-4.69544e-012,4.57,-7.10543e-015,0.296052,3.75697,-2.54797,-1.06581e-014,6.57,-1.77636e-015,0.470334,3.34307,-2.37213,1.06,4.19,1.76,-3.24668,0.743606,-0.661446,5.81,-3.46165e-012,-7.64231e-014,16.6804,10.0269,-1.01357,7.10543e-015,-12.08,-3.86876e-012,-11.9472,-47.3319,-34.9112,1.42109e-014,-9.82,0,-1.961,14.2833,0.245611,-1.06,4.19,1.76,14.1244,0.90854,-1.26787,-6.06,-9.99309e-012,6.83601e-014,-36.0669,6.25903,-4.79171,-2.13884e-012,-11.08,7.4185e-014,9.42349,-44.8986,33.415,-7.10543e-015,-9.82,-8.88178e-016,-10.4658,5.82457,0.533845,-6.03961e-014,4.05,-2.22045e-015,-0.834572,15.3143,-10.2984,7.10543e-015,5.19,0,13.5612,10.5031,-14.5802,
33.829,39.9242,14.1019,-1.32272,5.3133,-15.9718,3.43,2.09055e-013,-1.16438e-012,6.44697,-9.53758,8.62292,1.77636e-014,-18.47,-2.66454e-015,1.25144,11.5727,27.3271,7.10543e-015,-17.95,4.12665e-013,-6.29169,-3.64023,-0.20025,-3.43,1.86906e-013,-2.75335e-014,-8.014,-10.466,-6.57145,-2.66454e-014,-18.47,-8.88178e-015,-0.426348,4.192,11.4922,1.04569e-012,-17.95,-1.93112e-012,10.7822,5.22824,-0.494024,-4.73246e-012,4.57,-7.10543e-015,0.596601,4.06522,-2.34231,-1.06581e-014,6.57,-1.77636e-015,0.720291,3.63452,-2.16034,1.06,4.19,1.76,-3.32645,0.747925,-0.716931,5.81,-3.48742e-012,-9.08734e-014,18.8394,7.63683,-3.84721,7.10543e-015,-12.08,-3.8625e-012,-13.3583,-47.14,-36.188,1.42109e-014,-9.82,0,-0.602951,14.3577,0.0759689,-1.06,4.19,1.76,13.7224,0.908779,-1.19263,-6.06,-1.00288e-011,7.35062e-014,-35.5583,5.87423,-4.86289,-2.16012e-012,-11.08,5.545e-014,9.30174,-45.055,33.9286,-7.10543e-015,-9.82,-8.88178e-016,-10.1558,5.65367,0.502814,-6.03961e-014,4.05,-2.22045e-015,-1.0353,15.0717,-10.3247,7.10543e-015,5.19,0,13.565,10.7123,-14.7177,
34.1626,39.9588,13.9797,-1.4332,5.16436,-16.0949,3.43,3.23408e-013,-1.16046e-012,6.18415,-9.91176,8.60328,1.77636e-014,-18.47,-2.66454e-015,1.07792,12.0151,27.5033,7.10543e-015,-17.95,4.17101e-013,-5.45738,-3.84695,-0.183225,-3.43,7.16649e-014,-2.75335e-014,-8.11903,-10.8793,-6.44693,-2.66454e-014,-18.47,-8.88178e-015,-0.702157,4.4796,11.4021,1.05725e-012,-17.95,-1.95202e-012,11.3685,6.33663,-0.632123,-4.76927e-012,4.57,-7.10543e-015,0.74606,4.44314,-2.29385,-1.06581e-014,6.57,-1.77636e-015,0.847952,3.98236,-2.10939,1.06,4.19,1.76,-3.41851,0.750012,-0.665421,5.81,-3.51296e-012,-1.05536e-013,20.3084,5.10414,-5.06987,7.10543e-015,-12.08,-3.85512e-012,-13.8815,-47.1337,-37.2892,1.42109e-014,-9.82,0,0.316262,14.151,-0.0392564,-1.06,4.19,1.76,13.6279,0.921748,-1.06261,-6.06,-1.00641e-011,7.84425e-014,-35.4513,5.46532,-4.42109,-2.18142e-012,-11.08,4.24367e-014,9.42091,-45.3351,34.3661,-7.10543e-015,-9.82,-8.88178e-016,-9.8405,5.28925,0.455802,-6.03961e-014,4.05,-2.22045e-015,-1.29071,14.9209,-10.1868,7.10543e-015,5.19,0,13.4569,10.471,-14.6495,
34.4758,39.9595,13.8069,-1.55632,5.32686,-16.1673,3.43,2.77404e-013,-1.15615e-012,6.08289,-10.7009,8.5802,1.77636e-014,-18.47,-2.66454e-015,0.99044,12.5501,27.7329,7.10543e-015,-17.95,4.21549e-013,-5.07115,-3.95935,-0.175423,-3.43,-2.17909e-013,-2.75335e-014,-7.8233,-11.6066,-6.02156,-2.66454e-014,-18.47,-8.88178e-015,-1.11931,4.73377,10.7355,1.06884e-012,-17.95,-1.97298e-012,10.3613,6.99199,-0.632275,-4.80586e-012,4.57,-7.10543e-015,1.12558,4.66656,-2.08099,-1.06581e-014,6.57,-1.77636e-015,1.16861,4.19355,-1.88766,1.06,4.19,1.76,-3.81385,0.773455,-0.951913,5.81,-3.53826e-012,-1.20408e-013,21.5619,2.56544,-5.26415,7.10543e-015,-12.08,-3.8466e-012,-13.9284,-47.2722,-37.9325,1.42109e-014,-9.82,0,0.731451,13.6006,-0.0870701,-1.06,4.19,1.76,12.9397,0.910544,-1.02139,-6.06,-1.0099e-011,8.31702e-014,-34.7166,5.38299,-4.05448,-2.20273e-012,-11.08,3.45142e-014,9.44574,-46.1195,34.4631,-7.10543e-015,-9.82,-8.88178e-016,-9.16464,5.34201,0.428264,-6.03961e-014,4.05,-2.22045e-015,-1.8286,14.9563,-10.0818,7.10543e-015,5.19,0,13.6448,9.58116,-14.8654,
34.6725,39.9459,13.6524,-1.55406,5.51799,-16.2484,3.43,1.74161e-013,-1.15144e-012,6.10722,-11.2583,8.7425,1.77636e-014,-18.47,-2.66454e-015,0.719095,12.686,28.0224,7.10543e-015,-17.95,4.26008e-013,-4.8547,-3.90327,-0.165547,-3.43,-3.23588e-013,-2.75335e-014,-7.32036,-13.5908,-5.307,-2.66454e-014,-18.47,-8.88178e-015,-1.77698,7.84527,9.7607,1.08047e-012,-17.95,-1.994e-012,8.78369,5.92675,-0.456079,-4.84222e-012,4.57,-7.10543e-015,1.25161,4.77822,-1.83543,-1.06581e-014,6.57,-1.77636e-015,1.26049,4.3009,-1.65728,1.06,4.19,1.76,-3.94219,0.781971,-1.07215,5.81,-3.56333e-012,-1.3549e-013,22.7347,0.103216,-5.01044,7.10543e-015,-12.08,-3.83694e-012,-13.7568,-47.6303,-37.1292,1.42109e-014,-9.82,0,0.868385,13.6947,-0.104116,-1.06,4.19,1.76,12.9146,0.914396,-0.980693,-6.06,-1.01334e-011,8.76903e-014,-34.4656,5.42195,-3.24533,-2.22406e-012,-11.08,3.10518e-014,9.60952,-46.8639,35.0485,-7.10543e-015,-9.82,-8.88178e-016,-8.71693,5.4311,0.414173,-6.03961e-014,4.05,-2.22045e-015,-1.81433,14.5259,-10.4078,7.10543e-015,5.19,0,12.8598,10.1331,-14.9693,
34.7784,39.9078,13.5693,-1.28203,5.01101,-15.9978,3.43,4.88498e-014,-1.14634e-012,5.67532,-10.9775,8.62863,1.77636e-014,-18.47,-2.66454e-015,0.519996,12.5348,27.8894,7.10543e-015,-17.95,4.30478e-013,-4.76116,-3.78137,-0.157252,-3.43,-3.45067e-013,-2.75335e-014,-7.36124,-15.0803,-5.03966,-2.66454e-014,-18.47,-8.88178e-015,-2.1772,12.4205,10.6672,1.09212e-012,-17.95,-2.01508e-012,7.63601,3.02698,-0.203988,-4.87834e-012,4.57,-7.10543e-015,0.9308,5.17188,-1.91221,-1.06581e-014,6.57,-1.77636e-015,0.97352,4.65255,-1.77287,1.06,4.19,1.76,-3.74522,0.773303,-1.04912,5.81,-3.58816e-012,-1.5078e-013,23.6518,-2.30599,-4.0907,7.10543e-015,-12.08,-3.82611e-012,-13.1912,-47.4868,-35.7149,1.42109e-014,-9.82,0,0.649344,11.8377,-0.0678543,-1.06,4.19,1.76,13.1555,0.928762,-0.902783,-6.06,-1.01675e-011,9.20041e-014,-34.117,5.26076,-2.44899,-2.2454e-012,-11.08,3.14186e-014,9.74077,-47.1557,35.8675,-7.10543e-015,-9.82,-8.88178e-016,-8.35748,5.09684,0.372813,-6.03961e-014,4.05,-2.22045e-015,-1.90215,14.7693,-10.1129,7.10543e-015,5.19,0,13.2611,9.00995,-14.8262,
34.7851,39.8698,13.5359,-1.16414,4.72832,-15.3802,3.43,-2.6229e-013,-1.14085e-012,5.60615,-10.9823,8.6694,1.77636e-014,-18.47,-2.66454e-015,0.3328,12.8651,27.1694,7.10543e-015,-17.95,4.34959e-013,-4.83505,-3.94893,-0.166742,-3.43,-3.11824e-013,-2.75335e-014,-7.12678,-15.5442,-4.53656,-2.66454e-014,-18.47,-8.88178e-015,-2.55216,15.5542,12.8033,1.10381e-012,-17.95,-2.03621e-012,7.2206,0.357667,-0.0217841,-4.91423e-012,4.57,-7.10543e-015,0.722633,5.26718,-2.10699,-1.06581e-014,6.57,-1.77636e-015,0.800885,4.73347,-1.97097,1.06,4.19,1.76,-3.11528,0.749687,-1.14656,5.81,-3.61276e-012,-1.66276e-013,24.0452,-4.06662,-2.90792,7.10543e-015,-12.08,-3.81411e-012,-12.4876,-47.4925,-34.4329,1.42109e-014,-9.82,0,1.44202,11.6756,-0.148038,-1.06,4.19,1.76,13.9374,0.934558,-1.01307,-6.06,-1.02011e-011,9.61125e-014,-34.1335,5.6185,-1.64938,-2.26675e-012,-11.08,3.49838e-014,10.0115,-47.6214,36.3215,-7.10543e-015,-9.82,-8.88178e-016,-8.47564,4.89481,0.362882,-6.03961e-014,4.05,-2.22045e-015,-1.59614,14.8867,-10.1632,7.10543e-015,5.19,0,12.7884,8.80304,-14.5562,
34.7069,39.866,13.5554,-0.898432,4.22986,-14.5028,3.43,1.74694e-013,-1.13494e-012,5.38081,-10.1604,8.69341,1.77636e-014,-18.47,-2.66454e-015,0.0838407,12.0167,26.2168,7.10543e-015,-17.95,4.3945e-013,-4.61884,-3.61237,-0.145901,-3.43,-2.38268e-013,-2.75335e-014,-7.05656,-15.0637,-4.27066,-2.66454e-014,-18.47,-8.88178e-015,-2.98861,17.3503,13.7721,1.11553e-012,-17.95,-2.05739e-012,6.83624,-1.68251,0.0998011,-4.94988e-012,4.57,-7.10543e-015,0.628188,5.34343,-2.62966,-1.06581e-014,6.57,-1.77636e-015,0.756198,4.78199,-2.47175,1.06,4.19,1.76,-3.66704,0.767943,-0.982233,5.81,-3.63714e-012,-1.81978e-013,25.0247,-5.2078,-1.20137,7.10543e-015,-12.08,-3.80092e-012,-11.8187,-48.0909,-33.8897,1.42109e-014,-9.82,0,4.15956,11.9183,-0.434744,-1.06,4.19,1.76,13.1951,0.932381,-0.875355,-6.06,-1.02344e-011,1.00017e-013,-32.4646,5.86945,-1.38372,-2.28811e-012,-11.08,4.11165e-014,9.87194,-47.2612,36.7426,-7.10543e-015,-9.82,-8.88178e-016,-8.36402,4.98618,0.364819,-6.03961e-014,4.05,-2.22045e-015,-2.11329,14.9431,-9.92017,7.10543e-015,5.19,0,12.8931,9.1049,-14.642,
34.5929,39.8282,13.596,-0.417402,4.19526,-13.5963,3.43,-5.10147e-014,-1.12863e-012,5.14402,-10.2396,8.62928,1.77636e-014,-18.47,-2.66454e-015,-0.214764,12.0561,25.3744,7.10543e-015,-17.95,4.43951e-013,-4.59059,-3.70296,-0.14849,-3.43,-1.38806e-013,-2.75335e-014,-7.36342,-14.1157,-4.60674,-2.66454e-014,-18.47,-8.88178e-015,-3.05279,17.0464,12.5006,1.12728e-012,-17.95,-2.07863e-012,6.82834,-3.17438,0.189639,-4.98527e-012,4.57,-7.10543e-015,0.465775,4.963,-3.09334,-1.06581e-014,6.57,-1.77636e-015,0.652106,4.42261,-2.89652,1.06,4.19,1.76,-3.79082,0.770499,-0.886683,5.81,-3.66128e-012,-1.97883e-013,25.9103,-5.99274,-0.193336,7.10543e-015,-12.08,-3.78653e-012,-11.3717,-48.2185,-33.2318,1.42109e-014,-9.82,0,5.10551,11.4988,-0.514225,-1.06,4.19,1.76,13.0531,0.930333,-0.865448,-6.06,-1.02672e-011,1.03718e-013,-31.4567,6.77781,-1.05218,-2.30948e-012,-11.08,4.91861e-014,9.89402,-47.2874,37.2219,-7.10543e-015,-9.82,-8.88178e-016,-8.09637,5.20183,0.368176,-6.03961e-014,4.05,-2.22045e-015,-2.2223,14.8956,-9.87762,7.10543e-015,5.19,0,12.66,10.0362,-14.6436,
34.4434,39.7922,13.6486,0.0621422,4.12451,-12.9784,3.43,-5.2236e-014,-1.1219e-012,4.89194,-10.1716,8.47707,1.77636e-014,-18.47,-2.66454e-015,-0.306522,11.956,24.793,7.10543e-015,-17.95,4.48463e-013,-4.74364,-3.64835,-0.151157,-3.43,-2.78476e-014,-2.75335e-014,-7.88049,-12.6063,-5.13884,-2.66454e-014,-18.47,-8.88178e-015,-3.01328,15.1956,11.4238,1.13906e-012,-17.95,-2.09992e-012,7.1893,-3.92222,0.248207,-5.02041e-012,4.57,-7.10543e-015,0.33832,4.57913,-3.24506,-1.06581e-014,6.57,-1.77636e-015,0.551329,4.07217,-3.02926,1.06,4.19,1.76,-3.55824,0.760329,-0.851212,5.81,-3.68519e-012,-2.13991e-013,26.0954,-6.68203,0.750202,7.10543e-015,-12.08,-3.77092e-012,-10.8032,-47.9225,-33.0123,1.42109e-014,-9.82,0,4.93729,11.0305,-0.477217,-1.06,4.19,1.76,12.96,0.925043,-0.892865,-6.06,-1.02997e-011,1.07218e-013,-30.9271,7.93367,-0.661773,-2.33085e-012,-11.08,5.85617e-014,10.005,-47.2566,37.4149,-7.10543e-015,-9.82,-8.88178e-016,-7.42386,4.92545,0.320131,-6.03961e-014,4.05,-2.22045e-015,-2.40697,15.2247,-9.79863,7.10543e-015,5.19,0,13.0521,9.74653,-14.8235,
34.2462,39.7531,13.7165,0.651439,3.84464,-12.7084,3.43,1.83544e-013,-1.11475e-012,4.48563,-9.74678,8.26258,1.77636e-014,-18.47,-2.66454e-015,-0.285622,11.6531,24.6018,7.10543e-015,-17.95,4.52984e-013,-5.01726,-3.48327,-0.152408,-3.43,1.45028e-013,-2.75335e-014,-8.42315,-11.786,-5.41291,-2.66454e-014,-18.47,-8.88178e-015,-3.51923,14.9984,9.84065,1.15087e-012,-17.95,-2.12127e-012,6.37051,-5.7776,0.319688,-5.05528e-012,4.57,-7.10543e-015,0.209007,4.37703,-3.15512,-1.06581e-014,6.57,-1.77636e-015,0.430192,3.89552,-2.94516,1.06,4.19,1.76,-3.55775,0.760135,-0.844927,5.81,-3.70887e-012,-2.303e-013,26.4522,-7.17548,1.38606,7.10543e-015,-12.08,-3.75407e-012,-10.4572,-47.6647,-32.7169,1.42109e-014,-9.82,0,5.01383,10.4852,-0.460399,-1.06,4.19,1.76,12.9363,0.928853,-0.852669,-6.06,-1.03317e-011,1.10516e-013,-30.8123,8.7852,-0.0578838,-2.35223e-012,-11.08,6.86124e-014,10.1407,-46.861,37.6376,-7.10543e-015,-9.82,-8.88178e-016,-7.15772,4.99203,0.312353,-6.03961e-014,4.05,-2.22045e-015,-2.74446,15.6037,-9.67953,7.10543e-015,5.19,0,13.627,8.5811,-15.0248,
33.9516,39.6708,13.794,1.2597,3.56542,-12.9136,3.43,2.51233e-013,-1.10719e-012,4.31768,-9.71947,8.20093,1.77636e-014,-18.47,-2.66454e-015,-0.253434,12.4598,24.6503,7.10543e-015,-17.95,4.57515e-013,-5.73625,-3.84685,-0.193548,-3.43,2.1897e-013,-2.75335e-014,-8.68839,-11.9289,-5.51366,-2.66454e-014,-18.47,-8.88178e-015,-4.49508,16.0705,5.18145,1.16271e-012,-17.95,-2.14266e-012,5.38646,-7.69059,0.36244,-5.08989e-012,4.57,-7.10543e-015,0.0554847,4.16304,-2.66075,-1.06581e-014,6.57,-1.77636e-015,0.255139,3.71525,-2.49717,1.06,4.19,1.76,-3.65302,0.767544,-0.986042,5.81,-3.73232e-012,-2.46808e-013,26.7791,-7.38354,1.99314,7.10543e-015,-12.08,-3.73599e-012,-10.1722,-47.7216,-31.979,1.42109e-014,-9.82,0,4.27003,10.6937,-0.39933,-1.06,4.19,1.76,13.0635,0.929844,-0.87211,-6.06,-1.03633e-011,1.13615e-013,-31.1092,9.80059,0.680701,-2.37361e-012,-11.08,7.87075e-014,10.4387,-46.7461,37.8959,-7.10543e-015,-9.82,-8.88178e-016,-7.07002,5.0985,0.315175,-6.03961e-014,4.05,-2.22045e-015,-2.79016,15.6734,-9.83091,7.10543e-015,5.19,0,13.5428,8.15399,-15.2151,
33.5996,39.6169,13.8384,2.1471,3.46441,-13.2954,3.43,2.24709e-013,-1.09919e-012,3.7748,-9.2901,7.8654,1.77636e-014,-18.47,-2.66454e-015,-0.0120341,11.863,25.6019,7.10543e-015,-17.95,4.62055e-013,-6.36456,-3.37991,-0.187852,-3.43,2.39731e-013,-2.75335e-014,-9.64127,-11.6607,-6.59882,-2.66454e-014,-18.47,-8.88178e-015,-4.20518,15.5828,1.8564,1.17458e-012,-17.95,-2.16411e-012,6.74438,-7.15538,0.419461,-5.12422e-012,4.57,-7.10543e-015,-0.473655,3.93004,-2.32242,-1.06581e-014,6.57,-1.77636e-015,-0.246629,3.5145,-2.2194,1.06,4.19,1.76,-2.5091,0.718873,-0.80441,5.81,-3.75555e-012,-2.63516e-013,25.9874,-7.15246,2.46685,7.10543e-015,-12.08,-3.71664e-012,-9.74895,-47.2942,-31.8082,1.42109e-014,-9.82,0,4.36415,10.7955,-0.413015,-1.06,4.19,1.76,14.0474,0.949645,-0.90761,-6.06,-1.03946e-011,1.16516e-013,-32.0348,10.1458,1.59947,-2.395e-012,-11.08,8.82161e-014,10.8703,-46.5343,38.3309,-7.10543e-015,-9.82,-8.88178e-016,-6.95783,5.14042,0.3127,-6.03961e-014,4.05,-2.22045e-015,-1.97929,14.9807,-10.305,7.10543e-015,5.19,0,12.0025,9.80411,-14.8706,
33.172,39.584,13.8637,2.73777,3.30779,-13.6733,3.43,1.42792e-013,-1.09076e-012,3.55213,-8.54601,7.59291,1.77636e-014,-18.47,-2.66454e-015,0.390201,10.7706,26.2483,7.10543e-015,-17.95,4.66604e-013,-7.02094,-2.56467,-0.157156,-3.43,2.2784e-013,-2.75335e-014,-10.3976,-11.6286,-7.74566,-2.66454e-014,-18.47,-8.88178e-015,-3.13694,15.6996,1.60476,1.18647e-012,-17.95,-2.1856e-012,7.23994,-7.03698,0.446289,-5.15828e-012,4.57,-7.10543e-015,-0.659093,3.81429,-2.06294,-1.06581e-014,6.57,-1.77636e-015,-0.435426,3.41902,-1.98708,1.06,4.19,1.76,-2.33074,0.709114,-0.662856,5.81,-3.77855e-012,-2.8042e-013,25.7757,-6.37384,3.15208,7.10543e-015,-12.08,-3.69603e-012,-9.43866,-46.5972,-31.707,1.42109e-014,-9.82,0,4.83795,9.69234,-0.409585,-1.06,4.19,1.76,14.4516,0.963517,-0.87449,-6.06,-1.04254e-011,1.19219e-013,-32.3242,10.1714,1.90088,-2.41638e-012,-11.08,9.65074e-014,10.8746,-45.7043,39.7788,-7.10543e-015,-9.82,-8.88178e-016,-6.87293,5.01601,0.301752,-6.03961e-014,4.05,-2.22045e-015,-1.99217,15.2482,-10.1423,7.10543e-015,5.19,0,12.3394,8.93915,-14.8531,
